RUN_DATE,RUN_CYCLE,TABLE_NAME,WEEKLY_DAILY,RECORD_COUNT,START_DATE,END_DATE
01/01/2024 20:00:14,3,SFDC_W_TR_REGISTRATION_MAP,D,1216,01/01/2024 20:00:16,01/01/2024 20:00:20
01/01/2024 20:00:20,3,SBR_W_REG_LETTER_LOG_REL_SFDC,D,642,01/01/2024 20:00:22,01/01/2024 20:00:27
01/01/2024 20:00:27,3,SFDC_W_SPONSOR_NAMES,D,1101,01/01/2024 20:00:28,01/01/2024 20:00:32
01/02/2024 02:00:00,1,SFDC_EBLOTTER,D,217582,01/02/2024 02:00:02,01/02/2024 03:39:09
01/02/2024 03:43:17,2,SFDC_CHECKS,D,1,01/02/2024 03:43:18,01/02/2024 03:43:24
01/02/2024 03:00:04,2,SFDC_EBLOTTER,D,220159,01/02/2024 03:00:06,01/02/2024 03:43:16
01/02/2024 03:43:24,2,SFDC_TRADES,D,0,01/02/2024 03:43:26,01/02/2024 03:43:32
01/02/2024 05:01:03,1,SFDC_USER,D,828,01/02/2024 05:01:17,01/02/2024 05:02:18
01/02/2024 02:30:07,1,SBR_ACCOUNT_HISTORY_SFDC,D,2249345,01/02/2024 02:30:08,01/02/2024 02:41:01
01/02/2024 02:41:06,1,SBR_REG_MEMBER_HISTORY_SFDC,D,22,01/02/2024 02:41:07,01/02/2024 02:41:10
01/02/2024 02:41:15,1,SBR_REGISTRATION_HISTORY_SFDC,D,2444,01/02/2024 02:41:16,01/02/2024 02:41:20
01/02/2024 02:41:26,1,SBR_REG_LETTER_LOG_SFDC,D,302,01/02/2024 02:41:27,01/02/2024 02:41:38
01/02/2024 02:41:44,1,SBR_REG_LETTER_LOG_T2_SFDC,D,302,01/02/2024 02:41:45,01/02/2024 02:41:49
01/01/2024 21:54:36,3,SFDC_W_CLIENT_DISCLOSURE,D,1503,01/01/2024 21:54:38,01/01/2024 21:54:50
01/01/2024 20:00:37,3,SFDC_W_CLIENT,D,2188489,01/01/2024 20:00:38,01/01/2024 21:51:52
01/01/2024 21:54:50,3,SFDC_W_PORTFOLIO_REVIEW,D,38,01/01/2024 21:54:52,01/01/2024 21:54:57
01/01/2024 21:54:29,3,SFDC_W_BENEFICIARY,D,82,01/01/2024 21:54:30,01/01/2024 21:54:36
01/01/2024 21:51:52,3,SFDC_W_REGISTRATION,D,1670,01/01/2024 21:51:53,01/01/2024 21:52:06
01/01/2024 21:52:06,3,SFDC_W_REGISTRATION_MEMBERS,D,71,01/01/2024 21:52:07,01/01/2024 21:52:12
